132.46;3535.77;134.03;
1628.81;3284.64;120.03;
3301.42;3249.46;-6.96;
2961.11;2226.01;-6.96;
4469.92;1324.13;200.03;
3853.47;1742.03;-6.96;
3851.86;925.35;-6.96;
2849.39;1037.73;13.03;
1712.94;947.82;12.03;
310.64;1051.30;-199.96;
-754.40;519.00;217.03;
-641.54;1849.82;128.03;
-436.27;2462.83;118.03;
301.97;2469.43;118.03;
1452.73;1711.87;97.01;
1478.35;2397.30;-3.96;
1444.05;3365.49;-7.96;
649.94;3923.72;144.03;
432.83;3905.86;140.03;
509.80;-459.16;-7.96;
398.49;-462.60;-7.96;
288.90;-451.76;-7.96;
186.03;-461.58;-7.96;
70.31;-465.98;-7.96;
-46.55;-483.63;-7.96;
1517.11;-471.92;352.03;
1517.61;-212.06;192.03;
3311.79;377.34;71.78;
3162.67;395.81;-123.96;
2998.49;836.89;-7.96;
1807.97;2079.44;29.03;
-2250.72;912.23;208.03;
-1667.97;2962.10;128.03;
-1588.07;1136.03;126.99;
-971.84;3225.46;208.03;
