492.11;67.30;592.03;
491.14;33.70;592.03;
489.42;-25.79;592.03;
101.57;-234.58;592.03;
61.37;-233.70;592.03;
3.49;-232.43;592.03;
-3.97;67.67;592.03;
55.76;74.11;592.03;
7.59;6.61;592.03;
625.98;-736.92;464.03;
582.21;-744.67;464.03;
550.15;-759.78;464.03;
567.63;-834.45;464.03;
626.44;-847.60;464.03;
674.20;-809.12;464.03;
670.65;-756.15;464.03;
444.83;-749.76;464.03;
437.02;-774.66;464.03;
413.04;-835.76;464.03;
361.74;-820.21;464.03;
312.12;-815.13;464.03;
313.63;-736.37;464.03;
366.83;-714.92;464.03;
436.19;-751.35;464.03;
135.08;-812.70;464.03;
149.50;-838.84;464.03;
212.32;-797.97;464.03;
125.17;-747.69;464.03;
75.17;-770.98;464.03;
95.00;-812.00;464.03;
127.65;-831.48;464.03;
218.28;-802.28;464.03;
187.89;-719.12;464.03;
-227.20;357.19;464.03;
-199.03;358.01;464.03;
-229.36;332.83;464.03;
111.96;-247.99;464.03;
111.96;-214.02;464.03;
85.12;-236.21;464.03;
76.34;-211.13;464.03;
-11.05;-247.96;464.03;
-8.05;-220.58;464.03;
-3.02;-213.25;464.03;
33.03;-247.78;464.03;
816.00;-119.98;368.03;
840.12;-119.99;368.03;
874.86;-119.99;368.03;
913.68;-119.99;368.03;
946.32;-119.99;368.03;
984.81;-119.99;368.03;
557.53;-112.24;320.03;
515.19;-112.44;320.03;
471.29;-112.64;320.03;
428.51;-112.84;320.03;
385.13;-113.04;320.03;
343.02;-113.24;320.03;
-47.99;-223.95;320.03;
-21.85;-223.99;320.03;
16.27;-223.99;320.03;
-226.07;316.09;272.03;
-202.86;341.21;272.03;
-239.96;367.96;272.03;
312.24;-679.04;300.03;
334.40;-724.60;300.03;
282.56;-741.06;300.03;
251.63;-701.39;300.03;
203.94;-681.81;300.03;
169.63;-709.46;300.03;
161.24;-740.17;300.03;
105.08;-710.56;300.03;
141.53;-685.83;300.03;
202.37;-715.04;300.03;
249.67;-724.94;300.03;
280.82;-681.15;300.03;
1007.99;-447.96;272.03;
1007.10;-408.99;272.03;
1007.98;-307.49;272.03;
864.12;-855.22;272.03;
824.93;-858.47;272.03;
740.34;-865.20;272.03;
816.04;-119.99;160.03;
852.65;-119.97;160.03;
893.41;-119.96;160.03;
937.37;-119.96;160.03;
983.98;-119.96;160.03;
332.53;-100.71;64.03;
360.56;-99.95;64.03;
340.99;-50.33;64.03;
48.39;-119.96;64.03;
81.65;-115.53;64.03;
53.43;-50.01;64.03;
-211.09;315.62;64.03;
-186.98;344.04;64.03;
-191.86;335.24;64.03;
487.96;-677.74;64.03;
441.10;-680.80;64.03;
460.45;-656.41;64.03;
485.13;-422.88;64.03;
487.96;-447.24;64.03;
451.59;-443.32;64.03;
437.68;-416.03;64.03;
32.12;-441.83;64.03;
62.80;-444.01;64.03;
51.38;-468.31;64.03;
1007.96;-829.33;64.03;
1007.84;-857.21;64.03;
1007.99;-783.15;64.03;
833.49;-440.03;64.03;
855.70;-440.52;64.03;
919.42;-441.93;64.03;
975.96;-443.21;64.03;
860.73;-483.11;64.03;
832.03;-545.87;64.03;
839.21;-600.67;64.03;
