405.65;-480.67;89.03;
398.43;-158.66;89.03;
1711.90;-341.24;64.03;
1966.24;-335.72;64.03;
3693.24;-366.17;66.00;
3916.61;-281.70;84.31;
4248.16;-393.38;-249.96;
5097.24;-364.53;-255.96;
5896.10;-386.21;-263.46;
6592.39;-232.84;-41.96;
6208.75;-237.63;242.03;
6641.82;-511.88;319.03;
5757.18;-444.81;478.03;
5346.39;-469.56;478.03;
5151.65;-476.47;478.03;
7739.30;-712.95;-425.96;
7940.89;-650.06;-425.96;
1559.38;-4953.28;-37.96;
2155.29;-4883.73;-37.96;
2845.23;-5137.40;-37.96;
11102.19;-6681.70;-17.96;
10777.63;-6863.17;-17.96;
10804.31;-6982.68;-17.96;
-64.85;450.37;71.03;
-725.78;1068.78;71.03;
-134.14;1041.26;335.03;
