-2821.94;5203.81;399.68;
-2877.51;3960.72;447.74;
-2062.67;4129.39;351.03;
-1507.03;4479.08;567.74;
-489.63;2963.77;409.65;
-6287.98;1019.80;631.51;
-799.54;695.17;383.83;
-3391.01;1220.28;736.03;
-6581.55;4288.81;1256.03;
-942.07;2174.22;383.84;
-7557.42;1757.03;367.03;
-8485.13;7930.04;343.40;
-6007.95;9336.66;383.44;
-5751.31;5802.57;342.85;
-5607.31;5483.62;302.98;
-5602.45;5663.79;302.91;
-5777.98;5670.75;301.72;
-5797.24;5476.26;302.38;
-5674.59;8165.59;576.08;
-1204.53;4363.82;423.78;
-2211.05;1015.76;252.41;
-7549.33;1836.35;302.50;
-6349.45;1202.28;430.69;
-2379.83;1092.41;317.83;
-3422.34;1234.37;480.03;
