2634.29;2819.41;741.25;
591.59;4188.64;848.17;
2357.05;7258.12;768.03;
4130.58;5745.97;768.03;
3523.08;3438.66;1189.03;
2472.42;3262.02;1189.03;
2251.75;3275.59;1180.03;
1137.80;3783.52;1180.03;
1100.44;4102.00;1180.03;
788.22;5056.35;1180.03;
847.84;5402.79;1180.03;
1332.81;6376.08;1180.03;
1973.34;6771.97;1180.03;
4127.72;5726.91;1223.03;
3613.39;3145.88;1754.03;
3286.87;3705.91;1754.03;
2638.03;3310.60;1753.03;
2412.13;4782.47;1743.03;
2465.43;4901.12;1743.03;
2555.54;5205.93;1743.03;
2665.02;5088.70;1743.03;
2457.73;5081.06;1743.03;
2336.03;2612.07;758.67;
