1957.67;-2761.77;-591.96;
2673.15;-2949.74;-623.96;
3420.81;-2902.99;-591.96;
3434.21;-832.62;-591.96;
1427.36;-876.11;-623.96;
1315.99;-1022.82;-623.96;
719.96;-979.37;-559.96;
879.68;-24.90;-509.03;
802.46;107.88;-509.03;
885.20;479.03;-509.03;
853.63;1888.73;-559.96;
-354.39;1801.22;-623.96;
-1439.99;1902.38;-623.96;
-2356.81;1815.44;-623.96;
-2922.93;1814.99;-623.96;
-3388.21;1027.83;-623.96;
-3400.86;625.80;-623.96;
-4142.02;-674.90;-623.96;
-6105.25;-602.30;-591.96;
-5620.92;-2352.46;-623.96;
-4938.56;-5446.73;-559.96;
-2393.23;-4648.84;-559.96;
