3704.33;-13298.09;-1484.96;
3636.83;-12980.86;-1484.96;
3653.08;-12586.02;-1484.96;
3434.47;-12813.80;-1576.96;
3376.89;-12475.70;-1409.96;
3485.54;-12477.03;-1409.96;
3101.02;-11385.18;-1352.96;
3750.48;-10751.71;-1352.96;
3372.23;-10943.94;-1184.96;
3427.59;-10664.02;-741.96;
3185.88;-9788.58;-744.96;
3653.91;-9792.18;-744.96;
3515.36;-8119.08;-688.96;
3438.00;-8184.73;-688.96;
3296.16;-8158.99;-688.96;
3501.03;-7221.22;-1695.96;
3216.15;-7062.10;-1695.96;
3584.12;-6975.36;-1695.96;
3295.03;-6126.48;-1528.96;
3295.03;-6019.99;-1528.96;
3303.07;-5654.31;-1516.96;
3490.27;-5161.70;-4329.93;
3404.98;-5155.91;-5900.76;
3659.52;-4158.56;-8136.96;
3303.69;-4160.49;-8136.96;
3656.45;-2974.04;-8072.96;
3301.72;-2974.37;-8072.96;
4374.32;-242.21;-8072.96;
3742.05;-250.19;-8072.96;
