76.64;-126.26;111.06;
640.68;190.43;64.03;
1487.79;215.88;0.53;
2614.79;256.16;100.27;
2604.53;-17.17;88.28;
3822.38;87.75;772.28;
3617.14;-145.16;1034.03;
3463.06;-532.51;698.56;
3762.87;-1032.71;95.87;
3601.92;-1305.90;-233.36;
3549.19;-1889.87;-929.67;
2728.36;-2234.26;-1209.48;
2046.15;-2464.85;-1279.96;
1215.05;-2334.26;-1279.96;
415.19;-2371.71;-1174.68;
384.08;-2231.47;-917.26;
254.19;-2245.69;-788.75;
356.98;-2358.94;-566.09;
-560.68;-1249.75;328.03;
-593.18;-530.58;328.03;
-587.38;-888.70;-263.96;
