1436.30;-97.32;32.03;
1438.29;98.07;32.03;
3087.28;-240.08;-95.96;
3224.77;80.89;-47.96;
3345.82;-144.02;64.03;
3024.85;387.79;48.03;
2785.52;-302.42;112.03;
3155.92;50.09;224.03;
3418.06;-55.30;224.03;
3359.34;-381.84;224.03;
3581.40;-464.49;224.03;
3691.78;-303.46;224.03;
5097.62;979.20;640.03;
4630.82;1159.92;640.03;
3274.25;1135.96;711.32;
1467.76;1550.20;-255.96;
1880.63;1319.39;-255.96;
2335.93;1901.97;-255.96;
4265.58;2457.00;-548.91;
4094.27;2196.47;-180.91;
4200.36;1944.97;-180.91;
4360.50;2203.43;-180.91;
5169.46;2511.05;64.05;
5389.80;2270.50;64.05;
4928.21;2354.07;64.05;
6278.86;1895.70;299.08;
6707.93;1879.59;299.08;
2700.92;2940.03;-1636.91;
4049.51;2932.42;-1636.91;
4790.68;2549.77;-1396.91;
4933.01;2231.53;-1396.91;
5710.80;1882.01;-1380.91;
6089.29;1944.53;-1380.91;
6109.09;1782.49;-1380.91;
6768.89;1885.63;-1236.91;
6684.94;1881.10;-964.91;
6778.31;2258.26;-772.91;
7053.07;2266.53;-772.91;
1881.07;1577.04;480.03;
1875.24;1705.02;480.03;
