-901.79;-694.67;-327.96;
-1165.58;-699.42;-327.96;
-1173.40;-563.27;-327.96;
-1232.60;-570.43;-189.96;
-1778.72;-2483.16;200.03;
-1922.32;-2304.65;200.03;
1520.39;-911.86;-41.96;
1657.99;-915.44;158.03;
1839.39;-917.71;58.03;
1937.08;-2305.21;200.03;
1775.19;-2481.09;200.03;
-351.81;-248.55;395.03;
23.54;-249.76;395.03;
-152.41;-190.99;395.03;
-158.95;-293.36;395.03;
-967.20;257.56;612.03;
-1221.32;-492.35;342.03;
-1413.40;-356.11;167.03;
-1592.02;-229.01;199.03;
-1449.99;-31.67;167.03;
-1341.07;1036.95;-188.96;
-1320.00;615.12;-188.96;
-702.67;525.67;-188.96;
-715.59;1154.52;-188.96;
-711.05;845.85;-187.96;
-121.11;928.14;-189.96;
-224.87;2016.60;-147.74;
641.24;1070.80;-182.96;
1406.67;1017.89;-178.96;
1590.83;1014.56;-178.96;
1248.27;246.20;-189.96;
1014.47;244.66;-95.24;
1410.00;92.33;-138.44;
-1731.17;8.73;-185.96;
-1708.13;-163.34;-185.96;
-1267.97;82.91;-185.96;
-1402.60;-0.91;-185.96;
-1511.05;142.01;-185.96;
-1482.43;-230.98;-7.96;
-161.35;332.93;-263.96;
-157.58;521.49;-263.96;
26.50;517.36;-263.96;
-351.18;523.51;-263.96;
1254.19;-98.91;-171.96;
1222.29;88.76;-171.96;
905.01;-212.00;-136.96;
917.45;66.07;48.03;
926.98;-122.97;48.03;
1279.33;256.77;60.03;
1269.72;356.55;60.03;
1525.79;485.72;68.03;
1638.14;353.65;68.03;
920.87;1052.24;131.03;
1100.39;382.68;60.03;
1011.39;383.37;60.03;
919.32;382.61;60.03;
840.55;379.95;2.03;
1326.28;599.96;-143.38;
1339.45;524.80;-142.96;
758.31;431.12;-349.96;
880.18;429.30;-349.96;
880.66;317.91;-349.96;
904.26;14.92;-361.68;
900.90;115.65;-427.96;
742.21;-6.59;-427.96;
602.43;226.82;-405.96;
746.67;-93.72;-405.96;
750.42;719.61;-619.96;
223.06;144.95;-619.96;
393.58;2103.28;-619.96;
510.23;2097.90;-619.96;
636.11;2104.11;-619.96;
1857.84;143.47;-619.96;
1862.65;-126.80;-619.96;
1688.22;-65.34;-619.96;
1682.41;200.99;-619.96;
1758.32;-310.21;-743.96;
1762.77;-403.41;-743.96;
1767.50;-485.81;-743.96;
319.70;-475.90;-618.96;
429.13;-568.57;-618.96;
654.56;231.37;-619.96;
668.47;-91.61;-610.96;
330.19;224.49;-405.96;
332.40;594.69;-405.96;
37.07;590.01;-570.96;
-115.19;591.50;-570.96;
-138.31;369.33;-570.96;
-131.54;853.50;-570.96;
-142.72;660.56;-570.96;
-149.46;509.39;-570.96;
-935.03;-712.37;140.03;
585.62;-704.13;140.03;
162.09;-1628.71;-85.01;
-618.81;-1635.45;-188.96;
-1401.31;-1635.89;-87.29;
-1401.47;-1715.08;-86.98;
-1402.67;-1548.88;-85.62;
159.63;-1547.38;-86.66;
278.43;-1854.06;-189.96;
159.80;-1713.68;-86.32;
-1852.36;-1133.71;-188.96;
-1849.65;-1080.29;-188.96;
-1850.98;-1022.18;-188.96;
-1859.24;-960.76;-188.96;
-1930.06;-755.75;-253.96;
796.31;-398.68;2.03;
515.87;467.97;2.03;
-1332.76;759.39;-188.96;
-1347.41;918.11;-188.96;
-1370.71;1188.37;-188.96;
-1343.82;518.61;-188.96;
-462.58;460.72;-188.96;
-460.55;1256.33;-188.96;
-995.44;1244.49;-188.96;
-997.35;465.99;-188.96;
-982.55;849.06;-188.96;
-466.92;844.38;-187.96;
32.19;1110.35;-189.96;
-312.59;748.51;-189.96;
39.11;733.06;-189.96;
-296.79;1101.15;-189.96;
1172.86;-35.72;274.03;
923.23;137.94;274.03;
1326.76;-195.50;274.03;
