-1690.65;-366.32;-87.96;
228.39;-357.37;64.03;
-1106.97;-1426.88;480.03;
-1577.59;-2892.67;-303.96;
700.56;-2702.05;91.03;
1708.77;-3046.15;64.03;
1656.60;-312.02;68.03;
1706.09;1718.22;65.03;
2672.85;-377.45;95.92;
3938.13;-276.02;65.03;
3805.22;1380.49;205.82;
1884.20;2028.86;65.03;
4133.58;1207.51;180.03;
1901.77;-255.90;95.92;
312.38;1677.73;384.19;
-1711.29;813.78;64.03;
-1616.33;-522.57;66.72;
-1713.21;-1120.69;96.03;
722.88;-2217.07;124.03;
-688.71;-726.32;476.72;
1489.68;-1245.97;65.03;
