-448.18;440.59;-0.25;
366.35;104.71;22.86;
1451.32;272.18;-38.66;
1768.13;275.77;-43.96;
1939.00;290.55;-15.96;
2070.83;540.02;-15.96;
2017.26;867.72;23.28;
2112.29;1513.20;32.31;
1437.06;1635.74;32.40;
1225.95;2027.98;-15.96;
1244.09;2824.60;-15.96;
1043.20;2243.82;277.43;
249.27;2348.06;255.26;
-125.38;2431.53;296.28;
-311.00;1738.57;190.95;
-235.69;997.59;176.03;
132.77;789.94;64.03;
-190.37;1111.01;-9.96;
-208.02;1087.43;3.63;
856.69;1239.27;-231.96;
1052.79;783.08;116.03;
1108.67;571.99;116.03;
1551.32;677.97;116.03;
1682.92;1225.89;212.03;
2529.83;1523.66;229.26;
2607.56;1679.68;228.03;
2881.66;1896.80;212.03;
3616.52;2117.49;500.03;
3892.59;2350.34;500.03;
