253.23;-156.26;112.03;
544.00;-24.03;64.03;
572.53;-496.25;64.03;
1070.43;-256.86;56.03;
1773.37;-24.55;104.18;
1774.97;-34.33;64.03;
1772.61;-83.04;64.03;
2141.57;-66.75;120.03;
2184.43;22.87;226.03;
2542.30;202.83;226.03;
3312.53;-262.44;-158.96;
3291.52;660.76;-158.96;
4034.41;196.17;-158.96;
4703.09;650.51;-149.96;
5372.89;674.63;-149.96;
5018.18;-356.63;-143.96;
4701.74;-1303.65;473.51;
5280.04;-1726.29;368.03;
5357.00;-1714.95;368.03;
5068.12;-2190.33;376.03;
4808.64;-2575.59;406.03;
4698.85;-3559.96;368.03;
