-1477.25;707.64;-79.94;
-1420.77;-452.76;-183.96;
-2076.26;122.50;-319.95;
-2017.67;742.09;-239.96;
-1907.56;997.13;-239.96;
-1341.06;1104.43;-63.95;
-1377.43;830.78;-63.95;
-1074.52;651.02;-79.94;
-1025.26;953.32;192.02;
-262.64;-118.72;24.03;
361.23;-58.65;32.02;
127.87;246.02;32.02;
180.08;32.36;800.03;
225.71;107.37;928.03;
-105.69;797.34;-225.02;
-2055.00;-1220.56;-447.95;
24.54;-558.28;-486.75;
164.36;46.75;-481.95;
-1251.17;751.90;-482.38;
-1854.93;1045.18;-484.73;
-1919.18;996.84;-239.96;
-117.97;2149.38;14.35;
-2396.12;1561.31;-473.54;
-2485.52;-1280.06;-470.22;
-707.64;-1371.06;-332.79;
-148.13;723.89;-9.96;
-1541.93;-742.19;28.28;
-1365.06;-1684.28;-455.51;
-1929.15;1124.28;0.00;
-440.44;-432.17;-308.00;
807.50;-237.32;-175.96;
947.71;36.65;-99.94;
982.08;51.90;-263.91;
-910.59;-1044.68;-457.41;
-461.54;2113.05;9.97;
-1230.93;607.00;-291.00;
-1279.31;633.59;-287.07;
-1270.81;586.46;-291.39;
-1307.92;591.46;-291.92;
-1264.93;604.21;-289.76;
384.70;-1.87;32.02;
334.60;-22.54;39.95;
421.14;-93.12;33.02;
846.34;84.66;-3.96;
816.71;37.09;-3.96;
779.96;-23.70;-3.96;
753.09;-73.83;-3.96;
949.14;96.33;-99.94;
818.27;-184.00;-175.96;
-919.15;-994.65;-332.79;
-923.63;-1040.06;-332.79;
-737.09;-1389.56;-332.79;
-679.78;-1343.56;-329.13;
-782.03;-1216.43;-332.79;
-1583.63;-784.15;-319.95;
-1620.67;-802.01;-319.95;
-1623.94;-767.89;-319.95;
-1592.81;-764.78;-319.95;
-2080.02;162.38;-319.95;
-2103.61;200.44;-319.95;
-2092.26;118.73;-319.95;
-2040.77;143.27;-319.95;
-2434.40;1572.66;-475.51;
-2410.86;1615.18;-479.76;
-2381.34;1580.31;-475.07;
-2073.87;-1196.06;-447.95;
-2074.63;-1301.03;-447.95;
-1970.42;-1267.68;-447.95;
-2042.29;-1186.05;-447.95;
-171.30;650.46;-9.96;
-163.77;795.15;-9.96;
-271.76;2121.07;14.92;
-4583.16;-3044.37;-655.96;
-925.21;-1128.29;-464.91;
-858.33;-1063.43;-464.10;
-1149.93;-252.82;-287.54;
-2202.66;1061.78;-270.07;
-1591.33;-154.16;-350.10;
432.82;-25.22;32.02;
-886.46;-102.12;-162.89;
-1347.23;1075.45;-63.96;
