1440.00;5648.03;-783.96;
834.92;4766.45;-703.96;
1085.45;5761.55;-559.96;
94.06;5780.02;-710.65;
966.84;5796.76;-768.96;
-459.67;6301.92;-723.97;
-1151.76;7932.68;-270.12;
1043.10;8839.74;-238.65;
1814.26;8829.47;-311.96;
2000.24;8835.26;-311.96;
2878.17;5916.78;456.03;
3010.14;5914.59;456.03;
2874.79;7718.14;256.03;
3288.10;4570.47;-799.96;
3045.47;4568.36;-799.96;
3347.40;4528.20;-447.96;
3347.56;4337.97;-447.96;
3279.55;4336.12;-240.13;
3230.78;4449.51;-24.46;
1593.87;4627.68;-279.96;
1318.50;4618.35;-279.96;
1318.07;4304.76;-279.96;
1592.18;4303.91;-279.96;
1330.71;7359.54;-816.46;
871.16;7351.34;-816.46;
394.33;7357.41;-816.46;
503.33;1277.48;0.03;
