-5835.62;-1599.65;64.03;
-6579.33;-1994.84;64.03;
-5171.30;-2200.49;136.03;
-5353.92;-2200.85;128.03;
-2551.78;-2300.51;200.03;
-3780.24;-2289.81;240.03;
-898.86;-627.97;152.03;
-710.20;-304.89;215.76;
-465.86;-843.50;352.03;
-766.83;-833.05;352.03;
-1121.79;-1379.53;355.28;
-82.45;-1631.12;504.03;
-342.01;-2009.83;504.03;
-94.20;-2516.92;64.03;
-285.34;-3049.72;364.03;
-1455.67;-3090.68;364.03;
-1814.19;-3077.58;364.03;
-2009.91;-2805.57;550.03;
889.17;-976.08;-87.96;
940.35;-1274.21;-87.96;
821.73;-1872.50;-87.96;
822.58;-2248.20;-87.96;
832.61;-2657.38;-87.96;
2213.39;-1117.52;304.03;
2429.76;-1258.06;368.03;
2434.30;-1307.04;440.03;
1761.76;-1761.40;536.03;
1771.72;-1529.03;576.03;
1766.31;-1151.15;648.03;
3484.27;-1460.77;-609.96;
4266.95;-1555.72;-609.96;
5915.51;518.65;-27.96;
5920.34;-36.18;-27.96;
5894.82;-808.85;-27.96;
5893.22;-5623.91;-1966.96;
