-1371.98;139.48;67.03;
-1100.24;-108.01;64.03;
450.55;-1041.89;64.03;
-995.98;-1578.75;228.03;
-1286.29;-672.36;64.03;
-2474.27;-1977.99;68.03;
-1688.45;-1468.05;-299.96;
-2115.94;17.46;84.46;
-1684.50;-806.49;384.03;
-816.89;713.75;384.03;
-886.64;1301.78;368.03;
-1326.24;1239.82;73.03;
276.48;1459.29;64.03;
2237.70;4432.75;256.03;
1540.12;-1379.92;-145.26;
1137.69;-1394.99;244.03;
428.48;-242.98;64.03;
477.37;-1379.62;-63.96;
1997.78;607.77;160.03;
2000.60;164.90;244.03;
1172.44;-976.44;160.03;
