-394.52;-300.09;114.85;
-398.90;-479.84;64.03;
-1525.38;55.06;-511.96;
-2100.21;381.56;-511.96;
-2526.03;-2463.28;-511.96;
-3256.90;-3142.99;-511.96;
-5952.16;-41.95;-591.96;
-5951.95;198.70;-590.96;
-6903.85;57.64;-590.96;
-8623.69;224.48;160.03;
-8776.81;1803.80;1140.03;
-9286.43;-535.94;1408.03;
-9008.39;-537.51;1408.03;
-9060.62;-2296.60;1408.03;
-9058.04;-2921.40;1408.03;
-9136.86;-4921.71;1156.03;
-9692.06;-5228.79;1152.03;
-10029.39;-5228.11;1152.03;
-4531.01;-5188.61;-287.96;
-4127.29;-5170.21;-255.99;
-3136.56;-5022.33;-351.96;
-3131.25;-5224.74;-351.96;
-532.74;-2977.16;-268.11;
482.69;-2926.45;-272.57;
765.88;-3036.84;-272.57;
-735.53;1748.18;-31.96;
-739.88;1888.02;-31.96;
