-3404.59;8967.90;16.03;
-3134.40;9092.52;16.03;
-2879.47;8996.25;16.03;
-260.53;8700.67;-1909.52;
-230.24;9046.33;23.52;
-642.14;2944.47;-3071.96;
-1997.07;3153.19;-3071.96;
-2729.09;2627.74;-3071.96;
-5229.23;1486.06;-3071.96;
-5326.36;2067.05;-3071.96;
-8082.75;838.65;-3071.96;
-9452.81;416.29;-3071.96;
-9160.15;3177.41;-3071.96;
-10339.01;1436.80;-3071.96;
-10942.03;1470.38;-3071.96;
-11502.20;1326.27;-3071.96;
-12239.14;-1281.91;-6135.96;
-13293.45;-1708.16;-6135.96;
-12468.00;-2216.38;-6135.96;
-13312.33;-2855.56;-6135.96;
-12106.36;-3338.09;-6135.96;
-11057.06;-2949.35;-6135.96;
-10296.58;-3774.21;-6135.96;
-9457.84;-3335.54;-6135.96;
-6017.35;-3340.07;-5887.96;
-5245.35;-3328.40;-5887.96;
-3585.85;-3274.42;-5887.96;
-2304.49;-3262.07;-5887.96;
-1263.73;-3265.36;-5887.96;
-1.93;-3328.88;-6111.96;
