-3155.95;-1817.03;1167.03;
-3155.98;-1891.93;1167.03;
-3104.80;-1899.84;1167.03;
-3058.52;-1888.44;1167.03;
-2996.32;-1898.07;1167.03;
-2936.17;-1894.56;1167.03;
-2895.39;-1888.63;1167.03;
-2840.95;-1888.55;1167.03;
-2816.00;-1872.03;1167.03;
-2845.23;-2841.45;1196.03;
-2873.79;-2840.41;1196.03;
-2914.55;-2838.92;1196.03;
-2946.57;-2837.75;1196.03;
-3152.50;-2359.93;1167.03;
-3144.04;-2329.95;1167.03;
-3126.65;-2336.52;1167.03;
-3078.90;-2345.08;1167.03;
-3086.16;-2304.68;1167.03;
-3131.07;-2285.98;1167.03;
-3362.97;-1757.03;1169.03;
-3846.72;-2617.51;1167.03;
-3873.03;-2640.37;1167.03;
-3846.92;-2649.60;1167.03;
-3511.48;-2539.46;1222.03;
-3541.63;-2539.66;1222.03;
-3571.55;-2539.87;1222.03;
-3604.32;-2540.08;1222.03;
-2952.03;-2998.52;1168.03;
-2952.03;-2908.03;1168.03;
-3600.43;-2981.78;1168.03;
-3602.27;-2934.36;1168.03;
-3598.55;-3025.28;1168.03;
-3709.44;-3032.32;1167.03;
-3733.09;-3078.76;1167.03;
-3430.39;-3193.65;1167.03;
-3458.79;-3240.45;1167.03;
-3300.03;-2734.61;1556.03;
-3310.87;-2700.67;1556.03;
-3356.13;-2742.76;1556.03;
-3339.35;-2801.92;1556.03;
-3475.80;-2500.62;1556.03;
-3461.94;-2502.02;1556.03;
-3461.55;-2455.12;1556.03;
-3061.92;-1289.14;1556.03;
-3103.32;-1289.66;1556.03;
-3160.80;-1288.67;1556.03;
-3220.72;-1279.69;1556.03;
-3272.67;-1278.27;1556.03;
-3340.64;-1280.30;1556.03;
-5257.22;-1448.93;1395.03;
-5263.95;-1489.72;1395.03;
-5212.60;-1441.03;1395.03;
-5224.37;-1486.85;1395.03;
-5263.99;-1520.56;1395.03;
-5327.99;-2257.03;1167.03;
-5307.25;-2262.86;1167.03;
-5318.02;-2273.93;1167.03;
-5323.50;-2294.19;1167.03;
-5602.91;-2628.62;1167.03;
-5581.75;-2621.32;1167.03;
-5584.16;-2643.62;1219.80;
-5549.12;-2680.35;1212.03;
-5508.10;-2684.91;1195.03;
-5971.95;-2422.45;1167.03;
-5783.25;-2948.65;1166.03;
-5708.79;-2952.23;1223.03;
-5753.50;-2908.25;1498.03;
-5249.79;-2352.55;1704.03;
-5252.16;-2403.09;1704.03;
-5297.77;-2354.88;1704.03;
-5244.31;-2719.79;1704.03;
-5317.66;-2729.30;1704.03;
-5616.95;-2726.41;1704.03;
-5548.16;-2729.63;1704.03;
-5619.81;-2643.16;1704.03;
-5267.68;-2721.92;1551.03;
-5237.04;-2708.62;1551.03;
-6527.60;-2519.14;1579.03;
-6540.66;-2484.37;1579.03;
-6562.62;-2425.90;1579.03;
-6580.77;-2377.62;1579.03;
-6588.31;-2324.62;1579.03;
-6590.06;-2265.85;1579.03;
-6592.10;-2196.50;1579.03;
-6592.43;-2185.75;1579.03;
-6571.83;-2139.50;1579.03;
-6548.87;-2087.91;1579.03;
-6529.37;-2044.11;1579.03;
-6010.58;-1791.09;1551.03;
-6020.06;-1478.46;1551.03;
-6442.47;-1293.55;1167.03;
-6443.16;-1258.02;1167.03;
-6417.95;-1283.06;1167.03;
-6110.75;-2693.97;1167.03;
-6112.62;-2717.52;1167.03;
-6111.12;-2667.50;1167.03;
-6319.99;-1368.03;1167.03;
-6300.16;-1387.45;1167.03;
-6263.06;-1373.14;1167.03;
-5238.02;-2194.95;1167.03;
-5247.77;-2155.12;1167.03;
-5287.97;-2181.43;1167.03;
-4972.93;-1138.33;1201.03;
-4975.81;-1167.54;1201.03;
-4980.68;-1217.10;1201.03;
-4720.50;-1153.45;1201.03;
-4722.95;-1178.46;1201.03;
-4726.52;-1214.86;1201.03;
-4447.27;-1138.39;1201.03;
-4447.91;-1175.13;1201.03;
-4448.62;-1216.44;1201.03;
-4830.06;-1457.03;1167.03;
-4832.58;-1488.60;1167.03;
-4796.70;-1457.03;1167.03;
-4476.02;-1457.04;1167.03;
-4477.77;-1478.96;1167.03;
-4508.83;-1457.03;1167.03;
-6079.96;-2048.96;1167.03;
-6079.98;-2000.33;1167.03;
-6051.79;-2021.75;1167.03;
-6027.41;-2048.96;1167.03;
-5680.03;-1952.00;1167.03;
-5718.60;-1954.45;1167.03;
-5746.63;-1956.23;1167.03;
-5795.14;-1959.32;1167.03;
-5847.02;-1952.03;1167.03;
-5764.06;-2906.98;1166.03;
-5878.85;-1544.00;1551.03;
-5851.48;-1545.66;1551.03;
-5799.66;-1548.81;1551.03;
-5745.34;-1552.11;1551.03;
-5664.64;-1558.01;1551.03;
-5667.59;-1617.52;1551.03;
-5706.19;-1615.17;1551.03;
-5758.87;-1611.97;1551.03;
-5811.40;-1608.78;1551.03;
-5866.87;-1605.41;1551.03;
-5703.20;-1705.02;1551.03;
-5815.73;-1721.07;1551.03;
-5771.51;-1778.11;1551.03;
