7334.28;-2203.09;0.03;
4576.59;750.49;1096.27;
5320.50;-2413.68;-135.02;
2008.21;-34.48;-126.96;
2680.14;-799.94;150.03;
-427.61;2741.05;960.03;
-842.50;2030.96;448.03;
-578.94;5210.09;106.03;
3099.54;10783.53;1319.89;
5266.56;5382.81;-135.96;
5243.89;4780.82;-95.96;
5196.01;1896.80;0.03;
2465.03;5507.74;232.03;
1307.62;-821.37;0.03;
1736.07;1438.32;-126.96;
698.21;3917.39;0.03;
-301.41;7722.01;-172.96;
-944.85;6973.45;-172.96;
-1817.34;7864.23;-172.96;
-1310.03;7476.29;-172.96;
2723.86;3641.98;368.03;
