-5458.59;4983.54;-241.46;
-5449.69;5522.70;-271.46;
-5293.34;5381.47;29.37;
-5291.29;6359.89;-88.46;
-5299.35;7579.85;-202.46;
-5279.59;8180.93;-202.46;
-5293.73;9080.69;-227.46;
-1986.23;5981.34;-217.96;
-2239.76;5981.78;-217.96;
-2196.35;8281.55;-172.65;
-2111.35;8886.78;-164.96;
4162.94;6100.85;1109.53;
4054.16;6538.01;1109.53;
4452.63;7997.90;1109.53;
4453.85;8646.91;1109.53;
3338.22;8654.47;1109.53;
3174.25;8335.33;949.53;
3494.93;8022.59;789.53;
3333.65;7687.27;629.53;
2322.70;5779.71;6.00;
2529.75;5347.10;-472.02;
-7423.04;-6151.60;378.53;
-6416.10;-7095.27;-544.46;
-6118.37;-8493.41;-566.46;
-6502.61;-11121.76;-972.34;
-6438.27;-9903.83;-166.46;
-6279.84;-9912.16;-166.46;
-5760.31;-12120.47;-454.46;
-6970.62;-12131.02;-454.46;
-2149.50;-5821.53;2812.03;
476.35;-8594.02;877.03;
667.00;-7982.72;859.03;
563.98;-7469.85;74.03;
645.63;-7425.99;-726.96;
567.54;-6419.33;-790.96;
