1548.09;-1089.29;-1727.96;
975.21;-1099.61;-1727.96;
1298.17;-1349.52;-1727.96;
1261.79;-391.57;-1407.96;
1069.93;-331.05;-1407.96;
1075.81;175.56;-1407.96;
1525.50;274.97;-1407.96;
1392.83;529.19;-1407.96;
1202.36;527.49;-1407.96;
1389.46;1266.32;-1215.96;
1199.02;1458.09;-1215.96;
1227.06;1815.76;-959.96;
1358.37;1877.37;-959.96;
1290.79;1813.71;-703.96;
671.88;1809.51;-700.46;
-299.27;1761.70;-667.92;
-318.03;1785.30;-655.04;
-798.97;1723.97;-541.19;
-899.01;-233.19;-479.96;
-896.41;-316.87;-479.96;
-1003.25;-1115.00;-351.96;
-1003.25;-1391.56;-351.96;
-225.15;-1853.24;-351.96;
595.15;-1831.98;-351.96;
1762.56;-1521.28;1280.03;
1759.04;-1232.41;1280.03;
1654.91;-350.56;1280.03;
1672.20;615.75;1280.03;
1628.40;1547.38;1280.03;
1330.52;1553.71;1280.03;
1084.22;1553.77;1280.03;
616.59;1555.27;1280.03;
