-399.81;700.90;59.03;
-258.04;700.63;59.03;
-108.33;701.45;59.03;
-99.53;1591.75;16.03;
-327.17;2313.47;60.56;
-787.08;3367.62;-1338.83;
-654.94;4204.59;-1847.96;
-783.25;4415.56;-1847.96;
-1031.53;4413.21;-1847.96;
-1388.59;5050.10;-1847.96;
-1389.17;5467.10;-1834.18;
-877.55;6103.37;-1840.46;
761.46;6380.86;-1671.96;
-2355.28;8987.92;-1681.96;
-2550.57;6114.93;-1681.96;
-2841.93;2155.72;-1676.98;
-3019.14;2486.91;-1682.02;
-3416.44;2522.04;-1682.27;
-3058.87;3959.88;-1681.96;
-3655.55;6205.84;-1524.96;
-3536.25;6279.56;-1476.96;
-3422.95;6300.68;-1423.96;
-3598.57;6537.73;-1347.96;
-3524.69;7620.69;-1275.96;
