8716.00;8772.65;8224.03;
8187.67;8770.40;8224.03;
8093.04;10823.33;8224.03;
5791.33;10633.57;8224.03;
5152.85;10622.89;8224.03;
5154.59;10465.72;8224.03;
5154.78;10784.25;8224.03;
3550.51;10629.57;8224.03;
2325.34;10607.79;8224.03;
1263.60;9875.11;8148.03;
1616.77;9404.83;8148.03;
1441.88;6705.17;8224.03;
1438.44;3967.65;8192.03;
2219.22;3867.82;8240.03;
2221.73;3729.80;8240.03;
2221.93;4016.77;8240.03;
2703.72;3872.37;8400.03;
2815.15;3872.66;8800.03;
8352.25;8158.23;8064.03;
8544.54;8159.85;8064.03;
