-307.43;2090.76;36.03;
-219.39;2090.77;36.03;
-135.33;2090.79;36.03;
-62.49;2090.80;36.03;
14.58;2090.81;36.03;
84.55;2090.82;36.03;
173.05;2090.84;36.03;
236.11;2090.85;36.03;
309.12;2090.86;36.03;
396.78;2090.88;36.03;
465.64;2090.89;36.03;
554.86;2090.91;36.03;
626.28;2090.92;36.03;
709.90;2088.60;36.03;
786.97;2089.59;36.03;
856.93;2090.49;36.03;
929.57;2091.43;36.03;
1419.51;2319.18;34.03;
1393.95;2281.85;34.03;
1343.66;2307.40;34.03;
1893.91;1887.50;213.98;
1800.57;1566.30;34.03;
1746.48;1493.21;34.03;
1790.79;1461.60;34.03;
1784.06;509.49;34.03;
1756.69;550.09;34.03;
1822.29;557.02;34.03;
1810.98;-400.59;34.03;
1778.53;-454.69;34.03;
1812.30;-467.30;34.03;
1946.85;20.41;213.98;
2226.71;-175.91;48.03;
2195.52;-171.54;48.03;
1795.30;-1374.63;34.03;
1763.04;-1404.47;34.03;
1789.92;-1448.70;34.03;
1045.77;-1792.07;34.03;
1012.99;-1764.82;34.03;
969.44;-1792.72;34.03;
396.75;-1895.65;213.98;
87.10;-1778.02;34.03;
109.63;-1735.44;34.03;
149.13;-1773.58;34.03;
-883.70;-1798.59;34.03;
-919.34;-1766.61;34.03;
-979.41;-1795.75;34.03;
-1783.16;-1170.34;34.03;
-1754.99;-1123.26;34.03;
-1755.21;-1078.80;34.03;
-1795.73;-137.62;34.03;
-1767.39;-112.64;34.03;
-1772.83;-68.14;34.03;
-2100.90;534.85;213.92;
-1782.73;864.21;34.03;
-1758.27;903.21;34.03;
-1777.73;964.11;34.03;
-1781.76;1875.40;34.03;
-1750.69;1910.56;34.03;
-1774.30;1963.26;34.03;
-1069.98;2299.09;34.03;
-1030.45;2269.10;34.03;
-975.31;2297.05;34.03;
-677.22;1293.44;34.03;
218.85;1278.39;34.03;
789.28;477.41;33.03;
626.91;-783.99;34.03;
-276.36;-772.63;34.03;
-771.87;47.47;34.03;
-692.25;1278.97;34.03;
