-1830.46;2112.34;64.03;
-1996.34;2107.59;64.03;
-1245.97;2273.33;95.03;
-990.91;2271.19;95.03;
0.53;2218.16;115.03;
0.60;2315.55;115.03;
841.80;2257.91;67.03;
1196.29;1950.92;67.03;
1790.79;2154.02;96.03;
2395.20;2073.21;95.85;
2691.86;2046.90;95.03;
2502.82;1009.95;143.10;
2644.58;-13.88;64.03;
2836.30;-871.18;64.03;
2558.50;-894.11;64.03;
1985.76;-2112.73;64.03;
1860.43;-1088.43;64.03;
2116.08;-1166.11;64.03;
1888.88;-49.46;64.03;
2112.57;1509.83;64.03;
1474.36;314.45;142.03;
1490.21;182.86;142.03;
1464.06;-1249.78;65.03;
1119.23;-297.69;905.18;
