2154.91;-238.66;104.03;
2378.92;-180.76;80.03;
1209.02;-323.26;108.03;
1332.49;90.34;64.03;
1970.22;583.61;32.03;
2153.72;915.20;32.03;
1294.28;748.21;32.03;
1266.59;1186.02;32.03;
2334.79;1587.63;32.03;
1434.95;1531.58;32.03;
1708.45;2376.21;40.03;
1979.45;2529.18;40.03;
1843.49;2844.34;40.03;
2247.75;2759.28;160.03;
2249.28;2389.77;160.03;
2658.39;2828.35;26.46;
2863.42;3438.53;-224.71;
882.27;3645.53;32.03;
836.49;3840.01;32.03;
-1241.26;3731.45;15.03;
-2320.24;3791.89;15.03;
-4073.73;701.12;-1759.96;
-4065.03;246.84;-1759.96;
-4032.22;-2505.55;-1583.96;
-3893.02;-3012.01;-1583.96;
-4087.95;-3296.10;-1535.96;
-2173.76;-4278.40;-1577.96;
-2222.14;-4789.31;-1577.96;
-4487.83;-4449.21;-1583.96;
