-1938.70;243.51;230.05;
339.14;-559.80;64.03;
788.80;-376.39;362.03;
-4966.93;3974.75;-1617.96;
-5304.76;3713.72;-1421.96;
-5183.04;3729.23;-1259.96;
-9400.44;1411.89;-1629.96;
-8522.89;1767.86;-1480.96;
-8517.69;1077.91;-1502.94;
-11811.47;2783.56;-959.96;
-12064.80;3082.49;-850.96;
-11746.46;3757.94;-726.96;
-8952.37;2555.09;34.03;
-2186.38;1193.74;80.21;
-3110.03;582.96;65.03;
-3110.03;292.03;65.03;
-3615.21;444.44;65.03;
-3969.00;274.19;65.03;
-3741.88;-451.14;65.03;
-5425.15;-391.03;-22.42;
-4851.64;-419.17;327.03;
-5636.97;-409.26;232.03;
