34.40;1084.54;164.03;
-943.79;118.22;-21.96;
282.28;-1090.16;164.03;
888.88;-1039.98;157.03;
513.62;1294.09;-22.96;
190.32;1307.38;-22.96;
-60.08;1225.11;-22.96;
-222.04;-2919.28;-106.96;
146.24;-2074.24;-106.96;
361.58;-2071.34;-106.96;
-708.86;-1756.93;-106.96;
-1800.80;-2190.79;-22.96;
-1862.40;-2697.96;-22.96;
-1305.37;-4388.41;-22.96;
1361.36;-2709.95;-22.96;
1471.08;-2336.11;-22.96;
1609.99;-1580.73;-22.96;
-3873.32;3461.29;1177.03;
-2677.50;2665.52;193.03;
-2670.02;2793.71;-18.96;
-3968.37;786.32;23.03;
-1876.44;985.38;-22.96;
-1888.85;1494.02;-22.96;
1866.59;3491.38;595.03;
1670.06;3491.11;595.03;
1454.53;2298.19;541.03;
1454.02;2347.75;511.03;
-601.16;3073.13;157.28;
975.35;1736.19;-19.93;
1249.15;1953.78;-10.22;
1695.78;1730.76;-17.74;
794.87;1926.52;-21.04;
850.09;4262.13;3.03;
140.75;4243.42;3.03;
-616.64;4247.66;3.03;
-591.74;4258.50;203.03;
340.44;4218.26;203.03;
1328.38;4228.82;203.03;
2876.95;-2900.95;-819.31;
3106.59;1889.90;-802.96;
3107.58;2186.46;-802.96;
3382.73;2189.26;-802.96;
3397.36;1864.82;-802.96;
1712.91;1263.91;-551.96;
1886.38;1262.76;-551.96;
1541.27;1259.69;-551.96;
-3275.86;9022.18;6559.05;
-2886.37;9020.76;6415.54;
