-346.19;-650.26;192.03;
-330.88;907.99;51.32;
247.17;1409.77;61.13;
-414.09;1391.32;97.67;
135.58;844.15;38.60;
553.03;1132.92;32.03;
659.66;1074.83;32.03;
1718.24;1478.74;32.03;
2181.28;1673.67;32.03;
2022.60;736.30;161.04;
2103.64;614.63;161.04;
2164.21;513.57;161.04;
1274.90;-58.49;32.03;
2374.28;-565.19;664.03;
3173.47;-705.02;208.03;
3358.05;-463.32;32.03;
3354.01;-333.69;32.03;
3359.36;-209.98;32.03;
3590.64;58.42;32.03;
3352.95;45.89;32.03;
3211.04;44.80;32.03;
1984.80;1658.11;32.03;
-317.31;5737.02;-199.96;
-298.58;5978.03;-199.96;
-357.55;6259.19;-199.96;
-1933.68;5976.15;-183.96;
-2237.71;6064.34;-183.96;
-2441.25;5951.75;-183.96;
-2798.44;6560.67;-175.96;
-2775.52;6731.58;-175.96;
-2343.45;6693.48;-183.96;
-2029.27;6688.45;-183.96;
-1187.61;6746.74;-231.96;
-950.01;7212.23;-231.96;
-661.63;7145.69;-167.96;
3055.82;-1830.06;-127.96;
2880.93;-1190.75;-29.72;
1733.26;-1579.40;-347.96;
1411.95;-1471.29;-249.96;
1468.08;-1470.67;-281.30;
1350.42;-1478.33;-295.96;
567.60;-2042.87;-474.96;
544.43;-1643.58;-471.57;
981.58;-1659.83;-474.96;
960.20;-2047.90;-474.96;
384.24;-1050.79;-281.30;
442.04;-1052.68;-249.96;
508.95;-1044.28;-293.96;
205.09;-1260.77;-347.96;
337.91;-1108.28;325.03;
366.88;-1039.94;158.75;
