-10587.13;7838.93;256.03;
-10232.83;7747.79;256.03;
-9669.55;7883.49;128.03;
-9542.77;7941.99;130.03;
-9330.40;8593.80;224.03;
-8950.49;9364.83;224.03;
-10158.68;9732.65;224.03;
-10326.38;9881.84;-542.96;
-10341.68;10271.52;-537.72;
-7870.46;7649.74;-640.84;
-8582.23;8076.12;-403.96;
-8296.67;8495.08;-437.96;
-8322.26;8816.73;-510.96;
-7738.62;8914.07;-418.96;
-7423.90;8911.54;-406.31;
-6243.21;10260.60;-451.96;
-4231.52;8578.77;-639.96;
-1659.96;11027.96;-652.96;
-1659.96;10700.01;-652.96;
-1252.00;10700.03;-652.96;
-1252.03;11027.96;-652.96;
