-552.98;-169.77;-95.96;
-1168.76;2163.48;324.03;
75.96;2731.28;-20.22;
383.74;3201.70;-2.43;
665.89;1263.83;207.80;
-2099.19;2218.77;284.65;
-2231.54;3475.48;-635.64;
538.74;2720.09;-191.96;
1288.30;2359.34;-63.96;
473.53;3085.13;-191.96;
1294.70;-4.73;-127.96;
308.48;-10.23;46.31;
-1864.99;1733.92;-143.96;
-1828.37;1927.57;11.45;
1392.10;3937.39;-543.96;
-246.09;-152.12;48.03;
-2580.89;47.93;-115.96;
-363.77;3399.58;-538.48;
-543.13;2732.43;-127.96;
293.39;1245.68;-127.99;
295.09;1734.02;32.03;
