1023.48;1462.49;5378.90;
1545.14;381.01;5379.70;
1929.90;559.45;4963.71;
1901.65;898.34;4963.71;
3611.69;1180.66;5006.62;
3344.78;1434.93;5011.71;
3500.88;1946.93;5023.48;
2281.12;2264.14;4805.71;
2129.12;2319.02;4963.71;
1725.85;2916.02;4961.71;
1470.30;3522.86;4961.71;
1215.78;2869.04;4963.71;
623.47;2632.43;4963.71;
637.07;2008.08;3523.71;
1358.57;1752.81;3523.71;
2457.11;1747.07;3523.71;
2904.10;1149.86;3523.71;
3096.95;70.92;3522.03;
2778.12;225.50;3522.03;
2938.81;411.90;3522.03;
3054.63;-1003.95;3079.15;
2897.25;-1322.59;2669.74;
2723.91;-2388.03;2354.12;
2319.04;-2648.28;2405.03;
1648.22;-2456.66;2405.03;
1349.58;-1750.91;2407.03;
1572.62;-1747.46;2407.03;
1625.61;-103.65;2406.03;
1841.73;-113.00;2406.03;
