10978.32;-10687.72;6848.03;
10974.08;-10557.15;6848.03;
10845.65;-10565.45;6848.03;
10783.06;-10811.32;6848.03;
10448.69;-10706.52;6844.03;
10513.74;-10514.32;6844.03;
10321.62;-10416.47;6844.03;
9824.17;-9617.70;7136.03;
9721.52;-9562.90;5856.03;
9981.93;-10366.16;5856.03;
9714.00;-10562.02;5856.03;
9603.85;-10812.78;5856.03;
8669.28;-10356.24;5856.03;
9024.15;-9784.89;5857.03;
8500.48;-9586.16;5856.03;
7521.13;-9161.34;5728.03;
7489.96;-9026.56;5728.03;
9410.05;-7345.26;6496.03;
9471.18;-7724.94;6400.03;
9573.18;-7720.68;6400.03;
9631.98;-6140.73;6496.03;
9311.19;-5217.54;6400.03;
9025.72;-5210.40;6400.03;
9183.65;-4412.25;6592.03;
6636.41;-11264.07;3616.03;
5760.91;-10855.15;3616.03;
5494.67;-11028.87;3616.03;
5361.63;-12013.92;3872.03;
5680.80;-12056.76;3968.03;
5746.11;-11828.34;4065.03;
7405.35;-11786.67;4000.03;
7521.82;-12460.02;3968.03;
7289.91;-12466.34;3968.03;
8105.61;-12748.68;3968.03;
8016.82;-13231.96;3968.03;
12590.74;-4743.08;2336.03;
12888.20;-4747.42;2336.03;
12480.62;-6240.15;2336.03;
12479.09;-6528.18;2336.03;
10995.77;-6692.19;3104.03;
12785.57;-6596.51;2912.03;
12657.09;-6592.06;2912.03;
