-734.44;-914.55;480.03;
-632.96;-374.42;200.03;
-548.49;1367.84;106.03;
325.72;511.12;64.03;
1249.64;278.89;144.03;
721.36;1382.72;95.03;
844.00;1501.82;95.03;
916.05;1477.41;95.03;
1037.10;1439.90;95.03;
1135.19;1430.08;95.03;
1289.54;1559.20;95.03;
3027.11;2019.16;232.03;
2542.05;1779.55;169.67;
4053.61;1764.18;144.03;
2332.29;444.15;65.03;
2904.38;-1119.56;240.03;
4456.62;-527.22;522.95;
4456.37;-974.93;519.14;
4464.73;147.52;524.11;
4633.16;-484.56;465.65;
3438.74;-1051.37;78.03;
4469.42;144.51;280.03;
4563.86;-361.28;280.03;
4459.03;-877.90;280.02;
4582.59;83.10;96.03;
4715.94;-754.03;60.03;
3047.05;-1840.03;137.84;
3323.78;-1837.69;-77.96;
3331.17;-2258.12;-77.90;
3508.73;-2260.55;-143.96;
3736.43;-1859.66;-134.96;
3409.26;-1418.62;-61.96;
3264.96;-1421.62;-61.96;
1287.83;-2100.03;567.03;
1670.76;-1770.16;280.03;
1591.83;-1782.32;102.03;
1770.19;-1768.82;102.03;
1370.14;-2705.36;410.03;
1266.02;-2720.90;365.03;
1505.27;-2619.13;413.03;
2020.01;-2731.46;144.03;
2537.44;-2955.24;282.03;
3338.44;-3642.54;139.03;
3324.20;-3855.37;139.03;
2857.20;-4551.91;90.03;
2647.54;-4576.78;89.03;
2031.45;-3751.52;107.79;
1411.91;-4039.33;17.03;
1449.26;-3759.64;17.03;
1453.81;-3857.84;17.03;
2941.99;-3773.41;56.03;
1913.78;-1063.28;64.03;
1835.03;-1215.74;64.03;
3133.82;-2389.23;-127.96;
3240.74;-2365.77;-127.96;
