262.95;-416.19;88.03;
-100.89;-550.21;31.98;
-892.67;-413.89;0.03;
-888.28;-801.48;0.03;
-3851.48;-619.59;0.03;
-4746.46;-744.00;255.13;
-5363.34;-444.42;256.03;
-5110.11;-778.76;256.03;
-5441.02;-794.59;256.03;
-6298.40;-482.79;256.03;
-6843.08;-415.80;1536.03;
-6847.07;-528.59;1536.03;
-6271.18;-843.99;1544.03;
-6412.67;-530.44;1568.03;
-6274.71;-448.74;1568.03;
-5993.27;-183.80;1764.01;
-5714.75;81.29;1752.04;
-5635.53;83.46;1752.04;
-5271.25;84.18;1804.03;
-4112.00;1296.03;0.03;
-4112.00;1519.96;0.03;
-4314.11;1409.35;44.03;
