-43.90;-537.16;16.03;
-34.67;-1315.62;10.03;
585.09;-1674.49;16.03;
1618.05;-1568.81;176.03;
2636.75;-1678.75;176.03;
2531.55;-628.50;176.03;
2386.58;261.66;176.03;
2684.75;136.92;176.03;
3899.27;935.50;176.03;
4443.45;1088.68;176.03;
5135.52;864.78;176.03;
6037.79;892.39;-112.13;
6535.12;439.66;-112.13;
6419.99;700.38;32.03;
7101.74;651.78;32.03;
7568.08;641.58;32.03;
8095.38;656.24;32.03;
8391.18;35.46;32.03;
8337.29;-810.46;-7.96;
8226.02;-1564.31;32.03;
5818.50;-2402.20;144.03;
4733.83;-2276.44;196.80;
5033.17;-2141.14;144.03;
4840.73;-1102.68;144.03;
