-1032.37;99.61;64.03;
-1129.97;-804.78;0.03;
-1056.31;-1376.61;-15.96;
-1197.29;-1231.05;-15.96;
-1200.00;-1374.21;-15.96;
-1056.37;-1230.93;-15.96;
-1536.14;-1665.88;0.03;
-2657.78;-1395.95;-911.96;
-4056.03;-1615.38;-783.96;
-4535.64;-1422.27;-702.96;
-4456.48;-1581.05;-703.99;
-5616.22;-1488.04;-687.96;
-5743.40;-1520.03;-687.96;
-5584.07;-912.47;-671.96;
-5232.51;-561.65;-671.96;
-4528.30;-593.01;-559.96;
-4004.72;-482.43;-560.66;
-3276.24;441.44;-555.96;
-3296.43;2249.58;-431.96;
-3296.30;2975.36;-383.96;
-3295.24;3955.96;-622.96;
-3130.33;4551.91;-559.96;
