259.23;-132.23;743.03;
245.95;-27.94;743.03;
250.43;88.69;743.03;
645.96;-129.29;743.03;
636.50;101.31;743.03;
-1372.09;564.78;-22.96;
-1449.15;417.65;-22.96;
-1364.91;-96.47;-22.96;
-1537.71;-645.47;-22.96;
-1384.41;-570.98;-22.96;
-1301.83;-655.22;240.03;
-1411.55;-262.11;240.03;
-1386.09;63.91;240.03;
-1315.89;349.58;240.03;
-1539.06;654.02;240.03;
-190.91;-1054.10;-22.96;
637.42;-11.83;-198.96;
702.36;-2.22;-198.96;
2867.98;-1528.36;-798.83;
2321.43;-831.31;-803.10;
2941.52;1429.87;-825.96;
3407.66;571.39;-807.21;
151.52;-2340.05;-106.96;
-543.29;-2747.38;-106.96;
-1352.66;-4445.52;-22.96;
-1365.25;-4266.47;-22.96;
-1446.20;-3889.88;-22.96;
-4399.00;1074.43;-43.96;
-3255.68;2607.16;-22.96;
-3893.86;3744.92;1177.03;
-4500.86;3727.09;777.03;
1876.83;3491.51;595.03;
-1420.95;333.37;503.03;
-1407.56;-318.92;503.03;
