-1570.73;-1186.70;432.03;
-1456.31;-1278.05;8.03;
-1729.90;-1430.70;160.03;
-1793.75;-355.44;132.03;
-1664.04;-358.00;132.03;
-1499.99;-360.99;132.03;
-1365.71;-352.31;132.03;
-836.00;-364.05;132.03;
-452.73;-353.31;132.03;
-180.51;-356.02;132.03;
-120.49;-206.75;16.03;
-706.45;-353.27;16.03;
-965.99;-355.36;132.03;
-1360.05;-362.05;16.03;
-1629.09;-368.41;16.03;
-1770.19;-200.37;16.03;
335.08;-1158.84;8.03;
689.44;-476.73;-145.05;
122.47;1634.47;680.03;
258.54;1635.84;680.03;
278.37;1805.19;680.03;
121.38;1813.78;680.03;
755.19;1805.97;680.03;
904.34;1795.96;680.03;
929.96;1634.35;680.03;
776.83;1644.91;680.03;
-2931.61;2242.97;416.03;
-481.40;3607.96;526.93;
-705.28;-704.96;584.03;
-139.87;-1304.35;584.03;
-2863.32;664.46;8.03;
-2738.20;158.57;8.03;
