660.48;1110.99;1.03;
971.24;1111.93;1.03;
807.46;1533.97;0.36;
894.21;2491.63;1.03;
1030.44;2372.62;1.03;
638.25;2381.06;1.03;
1958.96;2849.87;36.03;
1740.84;3260.77;86.19;
1554.79;3448.09;96.03;
1787.08;3707.33;220.57;
2266.33;4020.68;96.03;
1918.84;4925.26;-313.19;
2300.46;5556.62;-241.98;
2490.23;5997.38;8.03;
3080.97;2510.83;-26.96;
4372.71;2922.99;-26.96;
4374.87;2325.80;-26.96;
5253.14;3353.28;-26.96;
6779.21;2621.50;4.03;
7239.95;2464.45;3.59;
7230.62;2783.99;3.59;
11311.26;-2031.43;3.81;
11312.83;-2325.09;3.81;
