15.73;-2204.21;-46.96;
-173.29;-2205.85;-46.96;
389.96;-2083.25;72.56;
561.01;-2345.74;213.03;
-630.01;-2346.35;213.03;
537.54;-2568.97;283.03;
-613.30;-2565.47;284.03;
-37.26;-2164.32;153.03;
77.45;-1862.49;153.03;
10.77;-1507.97;213.86;
-119.45;-1062.29;243.97;
-339.92;1400.19;131.03;
-338.73;1361.23;194.03;
299.84;1765.67;-133.96;
-391.96;1799.58;-109.53;
-33.50;3791.05;-56.96;
-130.29;3268.66;539.03;
66.64;3254.05;539.03;
-31.85;2797.64;539.03;
115.40;1176.46;539.03;
-177.37;1164.51;539.03;
-25.36;-151.55;564.03;
136.62;-601.09;564.03;
-206.84;-602.80;564.03;
-220.81;-1675.58;539.03;
73.69;-1741.74;539.03;
-50.52;-2395.87;539.03;
