557.33;697.96;32.03;
558.08;379.26;32.03;
287.20;709.57;32.03;
434.76;-1469.24;32.03;
875.94;-1305.54;32.03;
985.29;-963.84;32.03;
883.90;-895.99;32.03;
866.85;-685.21;32.03;
854.86;-495.16;32.03;
849.11;-303.78;32.03;
849.10;-113.69;32.03;
863.56;80.74;168.03;
973.80;-7.32;168.03;
840.84;-317.19;168.03;
971.92;-404.08;168.03;
979.77;-1061.54;168.03;
809.18;-649.96;168.03;
-1707.20;196.49;32.03;
-1297.44;203.38;32.03;
-1104.43;-2650.42;112.03;
-1118.91;-4959.76;588.03;
-1837.31;-1351.36;32.03;
-492.56;-716.83;-1167.96;
-460.54;-776.47;-1167.96;
-493.86;-767.63;-1167.96;
-1748.28;-1317.83;-1215.96;
-104.99;-1795.90;128.03;
