-824.74;-47.32;-203.96;
-819.63;-58.33;-36.83;
-426.06;-110.22;75.92;
-425.25;114.97;75.92;
261.34;24.41;84.03;
1425.91;-135.57;81.03;
2707.70;-153.86;64.03;
3413.83;-179.82;64.03;
4494.73;-36.46;80.03;
5431.57;-0.21;80.03;
5933.45;158.62;80.03;
5789.11;-197.09;80.03;
6447.80;31.34;80.03;
6566.42;72.07;80.03;
7771.29;-0.70;53.63;
8568.17;-471.96;-439.96;
8373.40;-856.09;-439.96;
8863.95;-998.51;-439.96;
9516.10;-1208.71;-439.96;
9588.44;-1489.82;-15.96;
9248.51;-1761.20;-15.96;
9484.45;-2038.00;-15.96;
9528.94;-2343.81;-15.96;
