879.72;2483.70;1.03;
2019.27;2017.92;32.03;
1820.53;2292.42;32.03;
1844.97;1272.15;252.03;
1827.55;1093.05;293.03;
1843.03;505.76;163.53;
1855.44;-16.28;168.76;
1568.37;-230.48;170.38;
-827.45;-25.51;184.03;
-827.91;-483.04;184.03;
-1305.42;-3639.97;21.57;
-1469.56;-4219.80;32.03;
-1491.09;-4101.73;481.05;
-1140.93;-4005.01;577.72;
-964.59;1784.32;658.03;
749.62;1818.49;584.03;
1189.97;1792.58;584.03;
770.08;-465.87;480.03;
772.82;-51.05;480.03;
685.79;-247.67;480.03;
600.86;-70.95;480.03;
602.79;-370.61;480.03;
-1578.60;-256.37;480.03;
-3012.25;-490.20;-863.96;
-3009.60;-27.65;-863.96;
-3040.57;-2085.60;-2504.96;
-2113.25;-2081.68;-2504.96;
