-2089.51;70.79;-291.96;
-2090.73;520.59;-291.96;
-1082.62;246.48;-190.96;
1117.99;238.50;-2120.96;
2664.02;-73.23;-1877.04;
2998.13;107.48;-1709.01;
3560.17;-179.43;-1426.36;
4228.39;7.70;-1090.30;
4343.69;-1044.31;-971.96;
4040.35;-1048.38;-971.96;
3661.49;-1286.65;-975.24;
3263.82;-1306.12;-975.24;
1929.49;-1357.41;-790.53;
-17.30;-1120.29;-470.96;
-624.96;-1881.15;-471.96;
-770.07;-2399.06;-471.96;
-395.68;-2372.37;-471.96;
-541.73;-2852.65;-528.28;
-542.15;-3081.49;-525.28;
-541.90;-4221.82;-1249.96;
-558.01;-4933.82;-1249.96;
-561.26;-5498.65;-1249.96;
1053.39;-5786.24;-2022.17;
3135.91;-5789.62;-2767.96;
3313.20;-5791.64;-2767.96;
3926.75;-5809.09;-2703.74;
5148.26;-5809.53;-2759.74;
5439.01;-5744.70;-2759.71;
