-162.87;2330.38;512.03;
-161.68;2530.07;513.70;
1537.87;2432.04;512.03;
1525.81;2866.56;512.03;
1100.90;2870.90;512.03;
1313.51;4487.21;512.03;
-718.19;2403.98;512.03;
-4827.39;6154.04;512.03;
-4698.63;4047.57;512.03;
-4974.45;4044.16;512.03;
-5034.78;2507.72;-639.96;
-4623.45;2510.70;-639.96;
-4620.80;2091.35;-639.96;
-5043.25;2093.25;-639.98;
777.98;2304.14;-511.96;
375.45;-835.88;-511.96;
2234.15;-1028.64;-511.96;
2487.18;642.18;-530.63;
1784.71;1835.00;1408.03;
1917.36;1832.30;1408.03;
1935.98;1713.56;1408.03;
1793.10;1717.99;1408.03;
-4394.23;-996.84;256.03;
-4967.13;-998.31;256.03;
-518.82;347.34;480.03;
-1990.71;4276.04;877.48;
-2317.32;6203.13;1014.60;
-2083.17;6013.02;312.03;
