1265.66;-65.31;-247.96;
928.41;336.00;-255.96;
926.13;751.96;-255.96;
916.05;1138.38;-247.96;
1350.71;1217.57;-247.96;
1084.40;1916.68;-254.96;
863.93;1927.40;-254.96;
1015.58;2941.93;-283.96;
1468.36;3005.93;-256.46;
645.77;4779.95;-287.96;
742.57;4995.55;-287.96;
615.33;4589.44;-287.96;
1081.20;5389.04;-287.96;
1327.58;5438.95;-287.96;
394.40;6269.17;-291.96;
1406.64;6270.49;-291.96;
1934.11;6573.11;-3570.96;
515.95;7210.84;-281.96;
812.33;7209.53;-281.96;
2351.44;7197.77;1002.03;
3063.83;7186.30;1003.03;
3549.20;7173.30;845.33;
