985.84;-167.57;480.03;
1688.80;-186.39;480.03;
2626.27;-25.73;480.03;
3011.87;-1857.96;496.03;
3011.77;-3379.77;496.03;
3014.83;-3878.10;512.03;
3079.72;-4210.07;512.03;
1695.81;-4463.79;528.03;
619.39;-4502.96;774.22;
567.16;-4560.04;650.51;
-216.05;-4212.13;528.03;
-649.97;-4056.30;528.03;
-490.37;-4378.73;528.03;
-1238.01;-4298.32;688.03;
-1133.47;-4210.67;544.03;
-1757.60;-4210.60;544.03;
-2264.37;-4215.10;544.03;
-2907.02;-4274.39;528.03;
-2811.24;-2634.17;-124.91;
-2401.51;-1979.78;85.08;
-2554.14;-1143.73;196.79;
-2574.72;-534.95;196.79;
-2665.83;455.96;225.07;
-2687.14;503.31;195.54;
-2624.65;1062.29;182.81;
-3204.58;1190.81;256.08;
