-438.87;1469.02;0.03;
21.05;2082.91;0.03;
424.41;2449.38;72.03;
503.58;2172.95;352.03;
313.54;2170.07;352.03;
351.53;899.84;432.15;
556.56;13.99;-31.96;
414.54;-148.83;-31.96;
757.10;-1398.03;281.15;
1396.53;-354.41;224.03;
1377.56;1016.44;367.19;
1090.54;-266.54;369.86;
416.81;-70.87;277.03;
32.88;-70.51;249.03;
-660.40;810.98;424.03;
-512.03;806.84;424.03;
-618.00;1131.73;1859.03;
-620.54;1309.55;2135.03;
-578.20;1569.93;2458.03;
-166.17;3885.29;3168.03;
-137.33;3645.17;1536.03;
850.69;2024.44;1504.03;
849.69;1517.40;1508.03;
855.18;-922.70;1508.06;
863.65;-1623.23;1520.03;
88.71;-1723.49;1552.03;
