361.15;-533.07;192.03;
355.84;-741.00;160.03;
-163.33;-354.79;160.03;
-419.81;-360.12;160.03;
-952.61;704.06;128.03;
-1763.76;1120.57;160.03;
-1510.33;1120.23;160.03;
226.10;2073.21;192.03;
284.53;2530.09;160.03;
612.95;3414.73;160.03;
608.86;3679.07;160.03;
1752.19;3489.30;160.03;
1575.04;3941.55;160.03;
1826.88;3940.22;160.03;
2139.24;5087.07;160.03;
2140.41;4829.86;160.03;
3617.79;4889.19;192.03;
4002.89;6492.35;160.03;
4012.18;6239.01;160.03;
5211.08;6755.87;160.03;
4960.28;6755.83;160.03;
4966.10;7450.39;160.03;
5218.63;7457.72;128.03;
5538.41;7645.72;160.03;
5543.87;7904.42;160.03;
5911.85;7774.38;128.03;
6683.28;8077.34;128.03;
6558.00;8087.84;128.03;
