-173.22;268.83;-351.96;
502.42;263.52;-351.96;
957.30;-1700.52;-175.96;
1167.10;-1693.92;-175.96;
2722.44;-1956.84;-544.00;
1766.25;378.41;-567.96;
1341.16;2191.97;-405.42;
437.18;1346.07;-511.82;
-1563.81;1720.69;-447.96;
-1169.88;1822.70;-447.96;
-1804.95;1277.87;-344.02;
-2481.97;972.65;-383.96;
-2677.98;526.02;-512.47;
-2216.81;366.23;-182.72;
-2191.65;603.23;-182.72;
-2702.28;-419.36;-383.96;
-2703.92;-464.48;-510.96;
-2704.76;-298.88;-510.96;
-1467.58;-532.99;-463.62;
98.16;-1926.01;-487.96;
1735.70;-2270.65;-565.55;
1710.43;-2862.86;-572.28;
1828.91;-3930.28;-511.96;
1468.89;-4248.13;-480.46;
1322.85;-4447.41;-480.46;
1829.35;-4719.43;-511.96;
2210.88;-4576.34;-398.77;
716.84;-4016.68;-305.60;
-1005.64;-3267.32;-473.96;
-1511.02;-5032.34;-55.96;
-1045.89;-4178.98;-959.96;
-998.84;-2733.02;-927.96;
-854.22;-3088.88;-1023.96;
-1967.46;-4833.52;-991.96;
-1971.04;-4966.83;-1039.96;
