1336.36;-1756.80;64.03;
1133.38;-1657.41;64.03;
1306.01;-756.27;64.03;
1137.56;-769.19;64.03;
1293.29;-998.56;64.03;
1153.36;-1021.91;64.03;
1341.02;-1270.93;64.03;
1331.37;-1517.14;64.03;
1104.15;-1796.58;64.03;
1267.61;-2023.53;64.03;
1238.05;-2244.09;64.03;
1122.91;-834.91;192.03;
1353.25;-1036.93;192.03;
1139.27;-1213.42;192.03;
1134.88;-1685.63;192.03;
1111.81;-2001.58;192.03;
1150.42;-3100.12;192.03;
1287.62;-3047.00;308.03;
1063.49;-2873.56;308.03;
293.55;-221.59;64.03;
-220.33;-256.26;64.03;
36.85;27.97;109.03;
166.97;29.79;109.03;
225.31;-777.48;224.03;
-79.11;-1217.18;224.03;
1071.79;-2754.91;65.03;
1116.67;-3325.38;187.03;
1325.06;-367.33;65.03;
2977.78;-208.29;147.03;
2944.96;-605.72;147.03;
1270.30;360.44;64.03;
-144.89;-2481.97;64.03;
57.77;-2200.09;64.03;
413.71;-834.21;76.03;
441.14;-1020.82;65.03;
534.38;-999.85;65.03;
600.05;-1021.55;65.03;
