-448.55;-143.72;0.03;
-449.14;-368.38;0.03;
1444.50;-178.08;0.03;
1506.29;-352.12;0.03;
2868.63;-150.00;0.03;
2869.51;-362.79;0.03;
2960.55;-267.94;-458.17;
3533.58;-248.07;-863.96;
4385.35;-255.64;-799.96;
4752.54;-255.56;-863.96;
7435.05;-103.74;-1919.96;
7787.62;-392.39;-1919.96;
8776.94;-256.11;-1920.46;
9300.38;-248.23;-1919.96;
8988.29;-233.58;-1919.96;
10299.76;-443.79;-1822.75;
10391.14;-30.16;-1789.93;
10634.90;-91.75;-1919.96;
11169.76;-322.59;-1919.96;
11492.11;-189.99;-1919.96;
12212.10;-265.20;-1914.04;
12545.39;-405.90;-1894.66;
12553.68;-120.71;-1919.96;
12732.67;-239.37;-1908.31;
13463.71;-55.38;-1711.96;
13671.06;-495.96;-1463.96;
14006.37;-260.72;-1431.96;
506.15;-267.44;0.03;
