-929.14;413.94;64.03;
-931.57;536.02;64.03;
-892.00;929.28;64.03;
-489.10;925.13;64.03;
74.32;140.86;114.19;
619.75;936.01;64.03;
-35.89;262.90;-282.96;
474.07;-8.28;-450.68;
742.65;-467.22;-391.97;
781.44;-203.93;-366.42;
1107.53;439.26;-367.93;
1596.54;459.22;-367.88;
345.82;2303.99;-3215.96;
-662.27;2228.84;-3215.96;
-677.56;2423.49;-3215.96;
-932.04;2434.83;-3215.96;
-916.58;2200.06;-3215.96;
-828.48;2803.76;-3195.96;
-628.23;1591.30;-3199.10;
-737.82;1387.12;-3215.96;
-1050.81;1595.00;-3167.68;
-906.09;1596.72;-2644.96;
-1055.52;1385.92;-2644.96;
-947.10;1388.17;-2570.73;
-524.12;1383.20;-2554.12;
-540.11;1591.53;-2540.69;
-543.75;1504.49;-2540.69;
-728.68;1161.48;-2644.96;
-725.45;424.84;-2644.96;
-687.62;-390.80;-2644.96;
-776.97;-404.39;-2644.96;
-1153.19;-1248.17;-2644.96;
-1152.83;-938.01;-2644.96;
-1140.40;-1159.18;-2540.80;
