2331.20;-472.27;-40.96;
-716.55;-1200.78;-256.96;
-3951.76;-1723.52;-104.96;
-3958.79;-2283.46;-104.96;
-5773.32;-2753.83;-130.96;
-7567.06;-3560.81;-104.96;
-9918.37;-4149.95;-99.96;
-9920.07;-4331.55;-99.96;
7197.55;1253.71;-104.96;
7199.91;757.10;-104.96;
8629.50;214.58;-58.46;
8216.45;212.71;-45.93;
8912.39;208.07;-97.96;
9315.95;224.87;-97.96;
9814.07;153.70;638.03;
9813.98;327.25;638.03;
13113.36;-1476.12;-104.96;
13110.94;-1234.46;-104.96;
14865.16;-1449.85;-104.96;
14880.49;-1258.13;-104.96;
-12151.16;-3506.51;-104.96;
-12317.18;-3507.28;-104.96;
-12481.48;-3508.78;-104.96;
-12646.16;-3509.23;-104.96;
-12795.45;-3507.69;-104.96;
-12954.12;-3504.28;-104.96;
-13765.23;-1984.60;-76.96;
