-339.15;3275.78;220.03;
-326.75;3378.81;220.03;
-330.60;3492.24;220.03;
-334.35;3611.26;220.03;
-394.79;3813.00;-27.96;
-398.54;3746.51;-27.96;
-341.61;3749.64;-27.96;
-351.51;3798.19;-27.96;
-314.40;3808.35;-27.96;
-272.85;3736.37;-27.96;
-247.09;3675.01;-48.95;
-231.95;3405.61;-48.64;
-233.29;3371.40;-48.96;
-234.97;3327.95;-48.96;
-343.37;3064.68;-48.96;
-332.00;3084.89;-48.96;
-406.73;2929.53;-48.96;
-412.87;2962.04;-48.96;
-413.06;2986.58;-48.50;
-391.24;2751.40;-7.96;
-360.65;2751.26;-7.96;
-312.93;2751.03;-7.96;
-414.24;2693.68;-7.96;
-414.25;2647.09;-7.99;
-414.25;2574.42;-7.99;
-414.25;2510.07;-7.99;
-230.80;2380.01;-7.97;
-231.03;2517.93;-7.96;
-327.08;2084.96;-48.88;
-351.85;2091.78;-48.96;
-348.62;2105.65;-48.96;
-296.60;2416.88;107.03;
-252.98;2421.13;107.03;
-240.14;2404.00;107.03;
-294.30;2378.51;107.03;
-233.92;2608.67;107.03;
-259.87;2583.86;107.03;
-299.19;2587.60;107.03;
-294.35;2616.67;107.03;
-234.03;2820.99;82.03;
-266.26;2811.22;82.03;
-262.13;2781.97;82.03;
-247.73;2760.38;82.03;
-376.11;1489.01;74.03;
-369.90;1524.11;74.03;
-412.92;1805.69;-48.96;
-385.07;1797.49;-48.96;
-412.98;1666.64;-48.83;
-379.61;1665.64;-48.96;
-413.03;1537.47;-48.68;
-388.39;1534.60;-48.96;
-413.02;1399.53;-48.62;
-386.59;1397.41;-48.96;
-231.72;1119.53;-47.27;
-270.46;1117.88;-48.96;
-233.20;1094.01;-48.96;
-327.29;714.03;-48.96;
-324.63;743.52;-48.96;
-321.42;779.15;-48.96;
-316.85;829.90;-48.96;
-418.99;1105.74;97.75;
-418.21;1078.13;97.75;
-417.25;1044.03;97.75;
-227.41;1106.65;98.03;
-226.69;1083.27;98.03;
-226.00;1055.37;98.03;
-232.43;444.89;98.31;
-415.75;384.64;98.03;
-416.27;404.12;98.03;
-417.13;436.92;98.03;
-412.95;96.42;-48.90;
-379.59;97.64;-48.96;
-412.97;-35.73;-48.81;
-384.87;-34.51;-48.96;
-370.18;-121.03;-48.96;
-346.62;-121.00;-48.96;
-369.18;-150.67;-48.96;
-256.37;73.28;74.03;
-252.72;-23.48;74.03;
-262.31;-181.33;74.03;
-262.01;-278.96;74.03;
-290.08;-584.83;74.50;
-272.54;-611.98;74.03;
-232.08;-627.55;74.03;
-231.30;-1323.75;-46.65;
-255.52;-1322.17;-48.96;
-232.82;-1297.25;-48.96;
-413.19;-1323.23;-48.18;
-413.39;-1291.64;-47.62;
-393.88;-1323.10;-48.57;
-228.40;-1789.99;-14.99;
-228.37;-1765.02;-14.99;
-228.37;-1727.53;-14.99;
-365.96;-1652.59;-7.06;
-345.93;-1650.83;-7.06;
-228.40;-1553.16;-14.99;
-374.35;-2100.68;-42.96;
-304.76;-2095.49;-42.96;
-252.74;-2091.56;-42.96;
-240.48;-2005.56;-42.96;
-292.49;-1890.39;-42.96;
-232.06;-1856.99;74.03;
-251.86;-1856.67;74.03;
-305.23;-1855.80;74.03;
-417.60;-1995.99;105.01;
-385.89;-1995.70;105.01;
-341.43;-1995.96;105.01;
-231.61;-2288.65;-47.64;
-270.44;-2288.32;-46.96;
-231.82;-2332.36;-48.26;
-412.46;-2524.41;-48.96;
-390.07;-2549.94;-48.96;
-395.99;-2586.66;-48.96;
-351.35;-2684.59;74.03;
-327.25;-2684.44;74.03;
-291.37;-2684.23;74.03;
-231.08;-2905.34;116.00;
-231.21;-2873.87;116.03;
-231.45;-2833.10;116.03;
-412.75;-2828.87;116.03;
-413.90;-2850.95;116.01;
-413.92;-2860.36;116.01;
