355.86;-1472.39;64.03;
-94.14;-747.81;64.03;
497.66;-2195.05;95.94;
1079.85;-1037.09;64.03;
1362.40;-504.32;-12.71;
901.42;26.19;53.06;
239.96;866.31;64.03;
-703.52;510.12;64.03;
-674.34;-210.62;320.03;
-1104.03;-814.96;448.03;
-1488.03;-1356.53;448.03;
-1258.10;-1381.78;448.03;
-1519.93;-2031.96;448.03;
-400.03;-2176.03;448.03;
-829.09;-3627.89;-497.71;
-2069.38;-3426.34;-511.96;
-1455.42;-3657.89;-231.96;
-629.03;-2728.10;489.93;
-686.37;-2729.94;247.38;
-686.84;-2440.57;247.74;
-831.45;-2595.67;86.06;
-1869.22;-3826.62;-235.96;
-1847.89;-3513.43;-231.96;
-2036.28;-3830.97;-235.96;
-1652.16;-3811.21;-383.96;
-1650.17;-3662.35;-383.96;
-1651.82;-3539.39;-383.96;
-1648.50;-3416.47;-383.96;
-1427.26;-3484.65;-383.96;
-1425.38;-3638.03;-383.96;
-1430.53;-3841.48;-383.96;
