0.02;630.82;0.03;
-82.75;913.26;0.03;
72.78;1148.01;0.03;
-237.38;1232.22;0.03;
-868.06;657.73;-447.96;
-927.97;1397.56;-1151.96;
-927.70;1802.04;-1151.96;
-1812.06;2077.42;-1103.96;
-2469.59;2082.24;-1103.96;
-2788.06;1422.61;-1119.96;
-3040.84;1099.70;-1055.96;
-2570.77;641.70;-1167.96;
-2220.00;314.14;-1167.96;
-1261.06;15.96;-1039.96;
-1217.81;-153.96;-1040.46;
-1020.03;-626.65;-1005.70;
-1897.60;-1153.99;-1055.96;
-2307.31;-1403.42;-1055.96;
-2719.01;-1338.53;-1055.96;
-2722.00;-2502.93;-1055.96;
-2565.86;-3887.96;-207.96;
-2597.11;-3869.22;0.03;
-2535.90;-2916.57;256.03;
0.71;-949.91;-447.96;
