-376.04;816.31;224.03;
111.93;728.05;224.03;
26.70;1384.80;224.03;
44.31;1174.28;224.03;
-412.23;1382.82;224.03;
-1477.23;1126.72;168.03;
-1330.96;1481.59;168.03;
-1339.12;1725.30;168.03;
-1336.95;1996.87;168.03;
-1481.45;2261.18;168.03;
-1261.24;2841.52;144.03;
-1268.42;2879.54;288.03;
-1246.58;2734.53;0.03;
-1415.42;2317.45;16.03;
-1472.90;1930.28;16.03;
-1470.10;1656.92;16.03;
-1335.34;1440.26;16.03;
-1473.50;913.18;16.03;
-1351.32;831.50;16.03;
-626.20;883.24;0.03;
-278.57;2390.29;0.03;
-271.12;2215.56;0.03;
-637.46;2325.17;0.03;
-1412.78;-140.18;0.03;
-1425.20;-289.33;0.03;
-3072.16;1415.94;0.03;
-3061.13;-396.05;0.03;
872.52;5206.24;360.03;
251.39;5215.91;160.03;
116.63;5198.08;160.03;
1323.46;3785.24;576.03;
