875.53;244.10;-231.96;
1296.71;-727.46;0.03;
1274.54;-860.71;0.03;
1552.53;-2370.70;-231.96;
1637.37;-2380.18;-231.96;
1451.39;-2393.60;-231.96;
1416.97;1295.96;0.03;
2429.03;-370.78;0.03;
2784.40;198.72;320.03;
2790.74;377.47;320.03;
2670.00;458.78;346.03;
2494.78;435.13;379.03;
3185.55;486.52;1.03;
3257.47;500.25;1.03;
3342.11;498.86;1.03;
3406.53;489.05;1.03;
3492.53;494.16;2.03;
2428.69;-1296.72;0.03;
-731.00;-18.59;0.03;
-1340.84;166.50;0.03;
-1466.21;551.09;0.03;
-1245.02;378.16;0.03;
-1586.66;-2611.13;16.00;
-1397.78;-3088.85;152.03;
-2648.08;-2955.89;331.03;
-589.02;-2969.14;331.03;
-600.26;-1315.63;331.03;
-2647.13;-1323.65;331.03;
-2303.00;-1552.03;176.03;
-991.62;-2575.87;127.03;
-2178.44;-2563.08;127.03;
-846.13;-1683.71;20.03;
-212.18;-998.66;128.03;
-24.14;-1276.97;128.03;
-241.57;-493.49;128.03;
872.55;-24.18;0.03;
