-1632.03;1982.81;-191.96;
-988.29;728.39;-223.96;
-1932.91;847.06;-183.96;
-2175.65;332.49;-255.96;
-2682.14;585.86;-95.96;
-734.95;565.30;-415.96;
-68.87;633.61;-223.96;
-352.48;1518.77;-559.96;
-691.91;31.94;-415.96;
-211.34;618.82;160.03;
-1982.00;55.01;32.03;
-566.67;1892.71;40.03;
-1418.61;1832.42;40.03;
113.49;1317.89;32.03;
-1149.38;1417.39;40.03;
-480.60;479.91;96.03;
-879.43;640.27;-159.96;
-2005.32;1612.18;-254.96;
-208.05;1845.78;-223.96;
-1154.93;1470.53;168.03;
-1435.17;64.08;192.87;
