335.45;361.79;32.03;
348.23;-28.16;32.03;
1258.46;265.99;221.03;
1320.27;333.77;272.03;
1384.17;1023.04;297.03;
1276.87;1516.34;297.03;
1277.34;1654.03;297.03;
1635.71;2026.63;297.03;
2101.51;2134.48;297.03;
2670.84;1639.71;285.96;
2489.00;1465.85;285.53;
2671.87;1228.14;285.14;
3302.34;843.56;296.24;
3707.38;723.62;271.98;
3872.84;948.92;272.03;
4803.96;539.81;302.95;
4253.31;-98.14;297.03;
3944.87;-121.64;297.03;
3407.79;-1094.03;270.03;
2825.34;-1663.00;267.52;
1789.19;-1817.14;270.03;
1792.96;-2056.82;305.94;
1607.03;-2502.96;265.02;
1976.96;-2502.96;265.02;
